Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Título,Precio,Moneda,Tipo de vendedor,Con cámara de retroceso
Kia,Sorento,2017.0,2.2 Crdi Ex,,Diésel,5.0,Automática,2.2,SUV,52000 km,Kia Sorento 2.2 Crdi Ex,25000.0,U$S,concesionaria,
Kia,Sorento,2008.0,2.5 Crdi Ex 4x4 At 140cv,,Diésel,5.0,Automática,2.5,SUV,213000 km,Kia Sorento 2.5 Crdi Ex 4x4 At 140cv,9700.0,U$S,particular,
Kia,Sorento,2009.0,2.5 Crdi Ex 4x4 170cv Tgv Esp,,Diésel,5.0,Automática,2.5,SUV,118000 km,Kia Sorento 2.5 Crdi Ex 4x4 170cv Tgv Esp,13000.0,U$S,concesionaria,
Kia,Sorento,2018.0,2.2 Crdi Ex At 4x2,,Diésel,5.0,Automática,2.2,SUV,61000 km,Kia Sorento 2.2 Crdi Ex At 4x2,31000.0,U$S,concesionaria,
Kia,Sorento,2012.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,185000 km,Kia Sorento 2.4 Ex 4x2 6at,12900.0,U$S,concesionaria,
Kia,Sorento,2011.0,2.4 Ex 4x4 6at,,Nafta,5.0,Automática,2.4,SUV,160000 km,Kia Sorento 2.4 Ex 4x4 6at,11500.0,U$S,concesionaria,
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,Plateado,Nafta,5.0,Automática,2.4,SUV,124000 km,Kia Sorento 2.4 Ex 4x2 6at,13272.73,U$S,concesionaria,
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,Gris,Nafta,5.0,Automática,2.4,SUV,160000 km,Kia Sorento 2.4 Ex 4x2 6at,14545.45,U$S,concesionaria,
Kia,Sorento,2008.0,3.8 Ex 4x4 At Esp,Negro,Nafta,5.0,Automática,3.8,SUV,135000 km,Kia Sorento 3.8 Ex 4x4 At Esp,8990.0,U$S,concesionaria,
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,Gris,Nafta,5.0,Automática,2.4,SUV,169000 km,Kia Sorento 2.4 Ex 4x2 6at,14545.45,U$S,concesionaria,
Kia,Sorento,2009.0,2.5 Crdi Ex 4x4 At 140cv,Gris,Diésel,5.0,Automática,2.5,SUV,230000 km,Kia Sorento 2.5 Crdi Ex 4x4 At 140cv,10000.0,U$S,concesionaria,
Kia,Sorento,2010.0,2.4 Ex 4x4 6at,,Nafta,5.0,Automática,2.4,SUV,225000 km,Kia Sorento 2.4 Ex 4x4 6at,11200.0,U$S,particular,
Kia,Sorento,2007.0,2.5 Ex Crdi 170 Hp At,Gris,Diésel,5.0,Automática,2.5,SUV,200000 km,Kia Sorento 2.5 Ex Crdi 170 Hp At,8500.0,U$S,concesionaria,
Kia,Sorento,2011.0,2.4 Ex 4x4 6at,,Nafta,5.0,Automática,2.4,SUV,246000 km,Kia Sorento 2.4 Ex 4x4 6at,12300.0,U$S,particular,
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,92000 km,Kia Sorento 2.4 Ex 4x2 6at,15000.0,U$S,concesionaria,
Kia,Sorento,2016.0,2.2 Ex,Gris,Diésel,5.0,Automática,2.2,SUV,158100 km,Kia Sorento 2.2 Ex,28000.0,U$S,concesionaria,
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,256000 km,Kia Sorento 2.4 Ex 4x2 6at,12000.0,U$S,particular,
Kia,Sorento,2010.0,2.2 CRDI AT,Negro,Diésel,5.0,Automática,2.2,SUV,200000 km,Kia Sorento 2.2 CRDI AT,11500.0,U$S,concesionaria,
Kia,Sorento,2011.0,2.4 Ex Premium 4x4 6at,Blanco,Nafta,5.0,Automática,2.4,SUV,190000 km,Kia Sorento 2.4 Ex Premium 4x4 6at,11200.0,U$S,concesionaria,
Kia,Sorento,2017.0,2.2 Crdi Ex,,Diésel,5.0,Automática,2.2,SUV,144000 km,Kia Sorento 2.2 Crdi Ex,32000.0,U$S,concesionaria,
Kia,Sorento,2006.0,2.5 Ex Crdi 140 Hp At Exe,,Eléctrico,5.0,Automática,2.5,SUV,213000 km,Kia Sorento 2.5 Ex Crdi 140 Hp At Exe,9000.0,U$S,concesionaria,
Kia,Sorento,2017.0,2.4 Ex,,Nafta,5.0,Manual,2.4,SUV,152000 km,Kia Sorento 2.4 Ex,30000.0,U$S,concesionaria,
Kia,Sorento,2012.0,2.4 Ex 4x2 6at,Blanco,Nafta,5.0,Automática,2.4,SUV,195000 km,Kia Sorento 2.4 Ex 4x2 6at,13500.0,U$S,concesionaria,
Kia,Sorento,2005.0,3.5 Ex At Executive,,Nafta,5.0,Automática,3.5,SUV,145000 km,Kia Sorento 3.5 Ex At Executive,9500.0,U$S,particular,
Kia,Sorento,2017.0,2.2 Crdi Ex,,Diésel,5.0,Automática,2.2,SUV,128000 km,Kia Sorento 2.2 Crdi Ex,34500.0,U$S,particular,
Kia,Sorento,2019.0,2.2 Crdi Gt-line Ex 4x4,Gris,Diésel,5.0,Automática,2.2,SUV,90000 km,Kia Sorento 2.2 Crdi Gt-line Ex 4x4,46500.0,U$S,concesionaria,
Kia,Sorento,2017.0,2.2 Crdi Ex,Gris,Diésel,5.0,Automática,2.2,SUV,80000 km,Kia Sorento 2.2 Crdi Ex,32000.0,U$S,concesionaria,
Kia,Sorento,2013.0,2.2 Ex Premium 4x4 6at,,Diésel,5.0,Automática,2.2,SUV,79000 km,Kia Sorento 2.2 Ex Premium 4x4 6at,22000.0,U$S,particular,
Kia,Sorento,2018.0,2.4 Ex At 4x2,Gris,Nafta,5.0,Automática,2.4,SUV,68000 km,Kia Sorento 2.4 Ex At 4x2,32000.0,U$S,concesionaria,
Kia,Sorento,2012.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,220000 km,Kia Sorento 2.4 Ex 4x2 6at,9500.0,U$S,particular,
Kia,Sorento,2006.0,3.5 Ex 4x4 At,,Nafta,5.0,Automática,3.5,SUV,157000 km,Kia Sorento 3.5 Ex 4x4 At,9500.0,U$S,concesionaria,
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,165000 km,Kia Sorento 2.4 Ex 4x2 6at,14300.0,U$S,particular,
Kia,Sorento,2018.0,2.4 Ex At 4x2,Gris,Nafta,5.0,Automática,2.4,SUV,145000 km,Kia Sorento 2.4 Ex At 4x2,20900.0,U$S,particular,
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,190000 km,Kia Sorento 2.4 Ex 4x2 6at,14000.0,U$S,concesionaria,
Kia,Sorento,2012.0,2.2 Ex Premium 4x4 6at,Marrón,Diésel,5.0,Automática,2.2,SUV,180000 km,Kia Sorento 2.2 Ex Premium 4x4 6at,14990.0,U$S,concesionaria,
Kia,Sorento,2009.0,2.5 Crdi Ex 4x4 170cv Tgv Esp,Negro,Diésel,5.0,Automática,2.5,SUV,200000 km,Kia Sorento 2.5 Crdi Ex 4x4 170cv Tgv Esp,9000.0,U$S,concesionaria,
Kia,Sorento,2017.0,2.2 Crdi Ex,,Diésel,5.0,Automática,2.2,SUV,107000 km,Kia Sorento 2.2 Crdi Ex,32000.0,U$S,particular,
Kia,Sorento,2018.0,2.4 Ex At 4x2,Plateado,Nafta,5.0,Automática,2.4,SUV,130000 km,Kia Sorento 2.4 Ex At 4x2,33000.0,U$S,particular,
Kia,Sorento,2011.0,2.4 Ex Premium 4x4 6at,,Nafta,5.0,Automática,2.4,SUV,195000 km,Kia Sorento 2.4 Ex Premium 4x4 6at,14000.0,U$S,particular,
Kia,Sorento,2011.0,2.4 Ex Premium 4x4 6at,,Nafta,5.0,Automática,2.4,SUV,189000 km,Kia Sorento 2.4 Ex Premium 4x4 6at,14300.0,U$S,particular,
Kia,Sorento,2017.0,2.2 Crdi Ex,,Diésel,5.0,Automática,2.2,SUV,138000 km,Kia Sorento 2.2 Crdi Ex,28000.0,U$S,particular,
Kia,Sorento,2009.0,2.5 Crdi Ex 4x4 170cv Tgv Esp,Negro,Diésel,5.0,Automática,2.5,SUV,218000 km,Kia Sorento 2.5 Crdi Ex 4x4 170cv Tgv Esp,9800.0,U$S,particular,Sí
Kia,Sorento,2012.0,2.4 Ex 4x2 6at,Gris,Nafta,5.0,Automática,2.4,SUV,130000 km,Kia Sorento 2.4 Ex 4x2 6at,14000.0,U$S,particular,
Kia,Sorento,2018.0,2.2 Crdi Gt-line Ex 4x4,,Diésel,7.0,Automática,2.2,SUV,60000 km,Kia Sorento 2.2 Crdi Gt-line Ex 4x4,42000.0,U$S,particular,
Kia,Sorento,2006.0,2.5 Ex 4x4 At,,Diésel,5.0,Automática,2.5,SUV,218000 km,Kia Sorento 2.5 Ex 4x4 At,5000.0,U$S,particular,
Kia,Sorento,2014.0,2.2 Ex Premium 4x4 6at,,Diésel,5.0,Automática,2.2,SUV,114000 km,Kia Sorento 2.2 Ex Premium 4x4 6at,23000.0,U$S,particular,
Kia,Sorento,2006.0,3.5 Exclusive 4x4 At,,Nafta,5.0,Automática,3.5,SUV,220000 km,Kia Sorento 3.5 Exclusive 4x4 At,8636.36,U$S,particular,
Kia,Sorento,2010.0,2.4 Ex 4x4 6at,,Nafta,5.0,Automática,2.4,SUV,220000 km,Kia Sorento 2.4 Ex 4x4 6at,11500.0,U$S,particular,
Kia,Sorento,2007.0,2.5 Ex Crdi 140 Hp At,,Diésel,5.0,Automática,2.5,SUV,165000 km,Kia Sorento 2.5 Ex Crdi 140 Hp At,8181.82,U$S,particular,
Kia,Sorento,2009.0,2.5 Crdi Ex 4x4 At 140cv,Celeste,Diésel,5.0,Automática,2.5,SUV,250000 km,Kia Sorento 2.5 Crdi Ex 4x4 At 140cv,8900.0,U$S,particular,
Kia,Sorento,2008.0,2.5 Crdi Ex 4x4 At 140cv,Dorado,Diésel,5.0,Automática,2.5,SUV,285000 km,Kia Sorento 2.5 Crdi Ex 4x4 At 140cv,8900.0,U$S,particular,Sí
Kia,Sorento,2010.0,2.2 Ex Premium 4x4 6at,Gris,Diésel,5.0,Automática,2.2,SUV,229000 km,Kia Sorento 2.2 Ex Premium 4x4 6at,14000.0,U$S,particular,
Kia,Sorento,2008.0,2.5 Crdi Ex 4x4 At 140cv,,Diésel,5.0,Automática,2.5,SUV,244000 km,Kia Sorento 2.5 Crdi Ex 4x4 At 140cv,11000.0,U$S,particular,
Kia,Sorento,2008.0,2.5 Crdi Ex 4x4 At 140cv,,Diésel,5.0,Automática,2.5,SUV,290233 km,Kia Sorento 2.5 Crdi Ex 4x4 At 140cv,7000.0,U$S,particular,
Kia,Sorento,2012.0,2.4 Ex Premium 4x4 6at,Plateado,Nafta,5.0,Automática,2.4,SUV,132000 km,Kia Sorento 2.4 Ex Premium 4x4 6at,14000.0,U$S,particular,
Kia,Sorento,2014.0,2.2 Ex 4x4 6at,Marrón,Diésel,5.0,Automática,2.2,SUV,134000 km,Kia Sorento 2.2 Ex 4x4 6at,23000.0,U$S,particular,Sí
Kia,Sorento,2009.0,3.8 Ex 4x4 At Esp,,Nafta,5.0,Automática,3.8,SUV,200000 km,Kia Sorento 3.8 Ex 4x4 At Esp,8000.0,U$S,particular,
Kia,Sorento,2010.0,3.8 Ex 4x4 At Esp,,Nafta,5.0,Automática,3.8,SUV,270000 km,Kia Sorento 3.8 Ex 4x4 At Esp,7500.0,U$S,particular,
Kia,Sorento,2009.0,2.5 Crdi Ex 4x4 170cv Tgv Esp,Negro,Diésel,5.0,Automática,2.5,SUV,232000 km,Kia Sorento 2.5 Crdi Ex 4x4 170cv Tgv Esp,9800.0,U$S,particular,No
Kia,Sorento,2012.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,140000 km,Kia Sorento 2.4 Ex 4x2 6at,11000.0,U$S,particular,
Kia,Sorento,2012.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,220000 km,Kia Sorento 2.4 Ex 4x2 6at,11500.0,U$S,particular,
Kia,Sorento,2007.0,3.8 Ex At,,Nafta,5.0,Automática,3.8,SUV,150000 km,Kia Sorento 3.8 Ex At,8000.0,U$S,particular,
Kia,Sorento,2013.0,2.4 Ex Premium 4x4 6at,,Nafta,5.0,Automática,2.4,SUV,99500 km,Kia Sorento 2.4 Ex Premium 4x4 6at,20000.0,U$S,particular,
Kia,Sorento,2009.0,2.5 Crdi Ex 4x4 170cv Tgv Esp,,Diésel,5.0,Automática,2.5,SUV,162000 km,Kia Sorento 2.5 Crdi Ex 4x4 170cv Tgv Esp,10000.0,U$S,particular,
Kia,Sorento,2018.0,2.2 Crdi Ex 4x4,Blanco,Diésel,5.0,Automática,2.2,SUV,65000 km,Kia Sorento 2.2 Crdi Ex 4x4,35000.0,U$S,particular,Sí
Kia,Sorento,2012.0,2.4 Ex 4x4 6at,Plateado,Nafta,5.0,Automática,2.4,SUV,95680 km,Kia Sorento 2.4 Ex 4x4 6at,15000.0,U$S,particular,
Kia,Sorento,2009.0,2.5 Crdi Ex 4x4 170cv Tgv Esp,,Diésel,5.0,Automática,2.5,SUV,270000 km,Kia Sorento 2.5 Crdi Ex 4x4 170cv Tgv Esp,8000.0,U$S,particular,
Kia,Sorento,2006.0,3.5 Exclusive 4x4 At,Negro,Nafta,5.0,Automática,3.5,SUV,255000 km,Kia Sorento 3.5 Exclusive 4x4 At,6363.64,U$S,particular,No
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,Blanco,Nafta,5.0,Automática,2.4,SUV,150000 km,Kia Sorento 2.4 Ex 4x2 6at,16500.0,U$S,particular,
Kia,Sorento,2006.0,3.5 Ex 4x4 At,Dorado,Nafta,5.0,Automática,3.5,SUV,220000 km,Kia Sorento 3.5 Ex 4x4 At,6999.0,U$S,particular,
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,170000 km,Kia Sorento 2.4 Ex 4x2 6at,16000.0,U$S,particular,
Kia,Sorento,2012.0,2.4 Ex Premium 4x4 6at,,Nafta,5.0,Automática,2.4,SUV,190000 km,Kia Sorento 2.4 Ex Premium 4x4 6at,13500.0,U$S,particular,
Kia,Sorento,2012.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,174000 km,Kia Sorento 2.4 Ex 4x2 6at,12000.0,U$S,particular,
Kia,Sorento,2008.0,2.5 Crdi Ex 4x4 At 140cv,,Diésel,5.0,Automática,2.5,SUV,180000 km,Kia Sorento 2.5 Crdi Ex 4x4 At 140cv,8500.0,U$S,particular,
Kia,Sorento,2019.0,2.2 Crdi Gt-line Ex 4x4,Gris,Diésel,5.0,Automática,2.2,SUV,90000 km,Kia Sorento 2.2 Crdi Gt-line Ex 4x4,48000.0,U$S,particular,
Kia,Sorento,2008.0,2.5 Crdi Ex 4x4 At 140cv,,Diésel,5.0,Automática,2.5,SUV,175400 km,Kia Sorento 2.5 Crdi Ex 4x4 At 140cv,9500.0,U$S,particular,
Kia,Sorento,2020.0,2.2 Crdi Ex At 4x2,Negro,Diésel,5.0,Automática,2.2,SUV,35000 km,Kia Sorento 2.2 Crdi Ex At 4x2,44000.0,U$S,particular,
Kia,Sorento,2013.0,2.4 Ex 4x2 6at,,Nafta,5.0,Automática,2.4,SUV,114000 km,Kia Sorento 2.4 Ex 4x2 6at,16500.0,U$S,particular,
Kia,Soul,2011.0,1.6 Pop 4at,Blanco,Nafta,5.0,Automática,1.6,SUV,139000 km,Kia Soul 1.6 Pop 4at,8809.09,U$S,concesionaria,
Kia,Soul,2016.0,1.6 Ex At,Gris,Nafta,5.0,Automática,1.6,SUV,105000 km,Kia Soul 1.6 Ex At,15900.0,U$S,concesionaria,No
Kia,Soul,2012.0,1.6 Classic 5mt,Blanco,Nafta,5.0,Manual,1.6,SUV,81000 km,Kia Soul 1.6 Classic 5mt,8999.0,U$S,concesionaria,No
Kia,Soul,2012.0,1.6 Classic 5mt,,Nafta,5.0,Manual,1.6,SUV,81000 km,Kia Soul 1.6 Classic 5mt,9000.0,U$S,concesionaria,
Kia,Soul,2015.0,1.6 Ex 132cv 6at,Azul,Nafta,5.0,Automática,1.6,SUV,130000 km,Kia Soul 1.6 Ex 132cv 6at,14400.0,U$S,particular,Sí
Kia,Soul,2016.0,1.6 Ex Bc 132cv 6at,Blanco,Nafta,5.0,Automática,1.6,SUV,62000 km,Kia Soul 1.6 Ex Bc 132cv 6at,16700.0,U$S,concesionaria,
Kia,Soul,2016.0,1.6 Ex 132cv 6at,Blanco,Nafta,5.0,Automática,1.6,SUV,91837 km,Kia Soul 1.6 Ex 132cv 6at,14090.91,U$S,concesionaria,Sí
Kia,Soul,2016.0,1.6 EX AT 4x2,Plateado,Nafta,5.0,Automática,1,SUV,64000 km,Kia Soul 1.6 EX AT 4x2,14127.27,U$S,tienda,No
Kia,Soul,2012.0,1.6 Classic 5mt,,Nafta,5.0,Manual,1.6,SUV,85000 km,Kia Soul 1.6 Classic 5mt,4954.55,U$S,concesionaria,
Kia,Soul,2015.0,1.6 Ex 132cv 6at,Gris,Nafta,5.0,Automática,1.6,SUV,88000 km,Kia Soul 1.6 Ex 132cv 6at,13272.73,U$S,concesionaria,
Kia,Soul,2012.0,1.6 Pop 132cv 6at,,Nafta,5.0,Automática,1.6,SUV,130000 km,Kia Soul 1.6 Pop 132cv 6at,8272.73,U$S,particular,
Kia,Soul,2010.0,1.6 Classic 5mt,Negro,Nafta,5.0,Manual,1.6,SUV,181000 km,Kia Soul 1.6 Classic 5mt,10000.0,U$S,concesionaria,
Kia,Soul,2010.0,1.6 Pop 5mt,Gris,Nafta,5.0,Manual,1.6,SUV,120000 km,Kia Soul 1.6 Pop 5mt,8500.0,U$S,concesionaria,
Kia,Soul,2018.0,1.6 Ex Premium 6at,Negro,Nafta,5.0,Automática,1.6,SUV,130000 km,Kia Soul 1.6 Ex Premium 6at,16500.0,U$S,concesionaria,
Kia,Soul,2011.0,1.6 Pop 4at,Blanco,Nafta,5.0,Automática,1.6,SUV,98000 km,Kia Soul 1.6 Pop 4at,10900.0,U$S,particular,
Kia,Soul,2011.0,1.6 Classic 5mt,Rojo,Nafta,5.0,Manual,1.6,SUV,113000 km,Kia Soul 1.6 Classic 5mt,8180.91,U$S,concesionaria,
Kia,Soul,2015.0,1.6 Ex 132cv 6at,Azul,Nafta,5.0,Automática,1.6,SUV,126000 km,Kia Soul 1.6 Ex 132cv 6at,15500.0,U$S,concesionaria,
Kia,Soul,2015.0,1.6 Ex 132cv 6mt,Azul,Nafta,5.0,Manual,1.6,SUV,111000 km,Kia Soul 1.6 Ex 132cv 6mt,15500.0,U$S,concesionaria,
Kia,Soul,2014.0,1.6 Ex Bc 132cv 6at,Blanco,Nafta,5.0,Automática,1.6,SUV,100000 km,Kia Soul 1.6 Ex Bc 132cv 6at,11363.64,U$S,concesionaria,
Kia,Soul,2012.0,1.6 Rock 132cv 6at,Blanco,Nafta,5.0,Automática,1.6,SUV,129000 km,Kia Soul 1.6 Rock 132cv 6at,9300.0,U$S,concesionaria,
Kia,Soul,2013.0,1.6 Classic 132cv 6mt,Marrón,Nafta,5.0,Manual,1.6,SUV,98000 km,Kia Soul 1.6 Classic 132cv 6mt,11500.0,U$S,concesionaria,
Kia,Soul,2015.0,EX 1.6 A/T,Gris,Nafta,5.0,Automática,1.6,SUV,111000 km,Kia Soul EX 1.6 A/T,14300.0,U$S,particular,Sí
Kia,Soul,2015.0,1.6 Ex 132cv 6at,Gris,Nafta,5.0,Automática,1.6,SUV,100000 km,Kia Soul 1.6 Ex 132cv 6at,14000.0,U$S,concesionaria,
Kia,Soul,2018.0,1.6 Ex Bc 132cv 6at,Rojo,Nafta,5.0,Automática,1.6,SUV,48000 km,Kia Soul 1.6 Ex Bc 132cv 6at,18090.91,U$S,concesionaria,
Kia,Soul,2015.0,1.6 Ex Bc 132cv 6at,Blanco,Nafta,5.0,Automática,1.6,SUV,75000 km,Kia Soul 1.6 Ex Bc 132cv 6at,13181.82,U$S,concesionaria,
Kia,Soul,2011.0,1.6 Pop 4at,,Nafta,5.0,Automática,1.6,SUV,103000 km,Kia Soul 1.6 Pop 4at,9500.0,U$S,concesionaria,
Kia,Soul,2014.0,1.6 Ex 132cv 6at,,Nafta,5.0,Automática,1.6,SUV,133000 km,Kia Soul 1.6 Ex 132cv 6at,11500.0,U$S,concesionaria,
Kia,Soul,2013.0,1.6 Pop 132cv 6at,Gris,Nafta,5.0,Automática,1.6,SUV,104000 km,Kia Soul 1.6 Pop 132cv 6at,12000.0,U$S,concesionaria,
Kia,Soul,2015.0,1.6 Ex Bc 132cv 6at,Azul,Nafta,5.0,Automática,1.6,SUV,90000 km,Kia Soul 1.6 Ex Bc 132cv 6at,15000.0,U$S,concesionaria,
Kia,Soul,2016.0,1.6 Ex 132cv 6at,Gris,Nafta,5.0,Automática,1.6,SUV,88000 km,Kia Soul 1.6 Ex 132cv 6at,15909.09,U$S,concesionaria,
Kia,Soul,2011.0,1.6 Classic 5mt,Gris,Nafta,5.0,Manual,1.6,SUV,115000 km,Kia Soul 1.6 Classic 5mt,9500.0,U$S,concesionaria,
Kia,Soul,2015.0,1.6 Ex 132cv 6at,Azul,Nafta,5.0,Automática,1.6,SUV,60000 km,Kia Soul 1.6 Ex 132cv 6at,12636.36,U$S,concesionaria,
Kia,Soul,2014.0,1.6 Ex Bc 132cv 6mt,Azul,Nafta,5.0,Manual,1.6,SUV,142000 km,Kia Soul 1.6 Ex Bc 132cv 6mt,10800.0,U$S,particular,
Kia,Soul,2010.0,1.6 Classic 5mt,Blanco,Nafta,5.0,Manual,1.6,SUV,120000 km,Kia Soul 1.6 Classic 5mt,9350.0,U$S,concesionaria,
Kia,Soul,2015.0,1.6 Ex 132cv 6mt,,Nafta,5.0,Manual,1.6,SUV,92000 km,Kia Soul 1.6 Ex 132cv 6mt,14000.0,U$S,particular,
Kia,Soul,2011.0,1.6 Classic 5mt,,Nafta,5.0,Manual,1.6,SUV,208000 km,Kia Soul 1.6 Classic 5mt,10100.0,U$S,particular,
Kia,Soul,2011.0,1.6 Classic 5mt,,Nafta,5.0,Manual,1.6,SUV,165000 km,Kia Soul 1.6 Classic 5mt,8681.82,U$S,particular,
Kia,Soul,2010.0,1.6 Rock 5mt,,Nafta,5.0,Manual,1.6,SUV,138000 km,Kia Soul 1.6 Rock 5mt,8000.0,U$S,particular,
Kia,Soul,2015.0,1.6 Ex 132cv 6at,,Nafta,5.0,Automática,1.6,SUV,80000 km,Kia Soul 1.6 Ex 132cv 6at,14900.0,U$S,particular,
Kia,Soul,2015.0,1.6 Ex 132cv 6at,Blanco,Nafta,5.0,Automática,1.6,SUV,280000 km,Kia Soul 1.6 Ex 132cv 6at,12500.0,U$S,particular,
Kia,Soul,2012.0,1.6 Rock 132cv 6at,Blanco,Nafta,5.0,Automática,1.6,SUV,108500 km,Kia Soul 1.6 Rock 132cv 6at,8181.82,U$S,particular,
Kia,Soul,2015.0,1.6 Ex 132cv 6mt,,Nafta,5.0,Manual,1.6,SUV,140000 km,Kia Soul 1.6 Ex 132cv 6mt,12000.0,U$S,particular,
Kia,Soul,2016.0,1.6 Ex Bc 132cv 6at,,Nafta,5.0,Automática,1.6,SUV,85500 km,Kia Soul 1.6 Ex Bc 132cv 6at,16100.0,U$S,particular,
Kia,Soul,2013.0,1.6 Classic 132cv 6mt,,Nafta,5.0,Manual,1.6,SUV,81000 km,Kia Soul 1.6 Classic 132cv 6mt,12900.0,U$S,particular,
Kia,Soul,2014.0,1.6 Classic 132cv 6mt,Gris,Nafta,5.0,Manual,1.6,SUV,200000 km,Kia Soul 1.6 Classic 132cv 6mt,10000.0,U$S,particular,
Kia,Soul,2010.0,1.6 Rock 4at,,Nafta,5.0,Automática,1.6,SUV,190000 km,Kia Soul 1.6 Rock 4at,10800.0,U$S,particular,
Chevrolet,Spin,2022.0,1.8 ACTIV 7AS AT,Blanco,Nafta,5.0,Automática,1.8,SUV,57770 km,Chevrolet Spin 1.8 ACTIV 7AS AT,22500.0,U$S,concesionaria,
Chevrolet,Spin,2017.0,Ltz,Blanco,Nafta,5.0,Manual,1.3,SUV,139753 km,Chevrolet Spin 1.3 D 7p Ltz M/t 2017,12272.73,U$S,concesionaria,
Chevrolet,Spin,2024.0,ACTIV,Blanco,Nafta,4.0,Automática,1.8,SUV,0 km,Chevrolet Spin 1.8 Nafta Activ 7 Asientos Automatica 2024,26727.27,U$S,tienda,Sí
Chevrolet,Spin,2021.0,1.8 Lt 5as 105cv,Gris oscuro,Nafta,5.0,Manual,,SUV,45500 km,Chevrolet Spin 1.8 Lt 5as 105cv,18500.0,U$S,concesionaria,No
Chevrolet,Spin,2017.0,1.8 Activ LTZ AT 5AS,Gris,Nafta,5.0,Automática,1.8,SUV,82000 km,Chevrolet Spin 1.8 Activ LTZ AT 5AS,12272.64,U$S,concesionaria,Sí
Chevrolet,Spin,2022.0,Premier M/T 7as,Gris,Nafta,5.0,Manual,1.8,SUV,38000 km,Chevrolet Spin Premier M/t 7as 2022 No Gnc Kicks Ds7 Hdi 2.0,8454.55,U$S,concesionaria,Sí
Chevrolet,Spin,2022.0,Premier 7p 1.8,Gris,Nafta,5.0,Manual,1.8,SUV,38000 km,Chevrolet Spin Premier 7as 1.8 2022 No Ltz 5as Kicks 2016 Lt,20899.91,U$S,concesionaria,Sí
Kia,Sportage,2016.0,2.0 Ex 154cv,Gris,Nafta,5.0,Manual,2.0,SUV,95000 km,Kia Sportage 2.0 Ex 154cv,16818.18,U$S,tienda,
Kia,Sportage,2018.0,2.0 Crdi Ex Gt-line At 4x4,Gris,Diésel,5.0,Automática,2.0,SUV,65000 km,Kia Sportage 2.0 Crdi Ex Gt-line At 4x4,32900.0,U$S,concesionaria,
Kia,Sportage,2017.0,2.0 Crdi Ex,Blanco,Diésel,5.0,Manual,2.0,SUV,185364 km,Kia Sportage 2.0 Crdi Ex,21818.18,U$S,tienda,
Kia,Sportage,2017.0,2.0 Crdi Ex,Blanco,Diésel,5.0,Manual,2.0,SUV,185000 km,Kia Sportage 2.0 Crdi Ex,21818.18,U$S,tienda,
Kia,Sportage,2017.0,2.0 Crdi Ex,Blanco,Diésel,5.0,Manual,2.0,SUV,186000 km,Kia Sportage 2.0 Crdi Ex,21818.18,U$S,tienda,
Kia,Sportage,2023.0,2.0 Crdi Ex Gt-line At 4x4,Blanco,Diésel,5.0,Automática,2.0,SUV,0 km,Kia Sportage 2.0 Crdi Ex Gt-line At 4x4,65000.0,U$S,tienda,
Kia,Sportage,2023.0,2.0 Ex 4x2,Azul,Diésel,5.0,Manual,2.0,SUV,0 km,Kia Sportage 2.0 Ex 4x2,56500.0,U$S,tienda,
Kia,Sportage,2023.0,2.0 Ex 4x2,Azul,Diésel,5.0,Manual,2.0,SUV,0 km,Kia Sportage 2.0 Ex 4x2,56500.0,U$S,tienda,
Kia,Sportage,2009.0,2.0 Ex Mt 4x4 Esp,Negro,Nafta,5.0,Manual,2.0,SUV,144637 km,Kia Sportage 2.0 Ex Mt 4x4 Esp,10000.0,U$S,tienda,
Kia,Sportage,2011.0,2.0 Ex 2wd 163cv At,Gris,Nafta,5.0,Automática,2.0,SUV,134000 km,Kia Sportage 2.0 Ex 2wd 163cv At,12500.0,U$S,particular,
Kia,Sportage,2018.0,2.0 Ex Premium At 154cv 4x2,Blanco,Nafta,5.0,Automática,2.0,SUV,64000 km,Kia Sportage 2.0 Ex Premium At 154cv 4x2,26900.0,U$S,tienda,
Kia,Sportage,2017.0,2.0 Ex 154cv,Rojo,Nafta,5.0,Manual,2.0,SUV,58000 km,Kia Sportage 2.0 Ex 154cv,20000.0,U$S,tienda,
