Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Título,Precio,Moneda,Tipo de vendedor,Con cámara de retroceso
Citroën,C4 Cactus,2023.0,1.6 Vti 115 Feel,Gris,Nafta,5.0,Manual,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Vti 115 Feel,16900000.0,$,tienda,
Citroën,C4 Cactus,2023.0,1.6 Vti 115 At6 Feel Pk,Blanco,Nafta,5.0,Automática,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,12000000.0,$,tienda,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 Rip Curl,,Nafta,5.0,Automática,1.2,SUV,58000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 Rip Curl,16500000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Thp 165 At6 Shine,,Nafta,5.0,Automática,1.6,SUV,35000 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,19800000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,79330 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,16500.0,U$S,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,30000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,16200.0,U$S,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Thp 165 At6 Shine,,Nafta,5.0,Automática,1.6,SUV,48000 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,18700000.0,$,particular,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 Feel Pk,,Nafta,5.0,Manual,1.6,SUV,61200 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,14500.0,U$S,concesionaria,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 At6 Shine Bi Tono,,Nafta,5.0,Automática,1.6,SUV,40000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Shine Bi Tono,19500.0,U$S,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel Pk,Negro,Nafta,5.0,Manual,1.6,SUV,67900 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,19000000.0,$,particular,Sí
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel Pk,Blanco,Nafta,5.0,Manual,1.6,SUV,16000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,20500.0,U$S,concesionaria,
Citroën,C4 Cactus,2021.0,1.6 Thp 165 At6 Shine,,Nafta,5.0,Automática,1.6,SUV,89000 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,11000.0,U$S,concesionaria,
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5.0,Automática,1.2,SUV,65000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,14990.0,U$S,concesionaria,
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5.0,Automática,1.2,SUV,75000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,16500.0,U$S,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Gris,Nafta,5.0,Automática,1.2,SUV,79000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,17000000.0,$,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 At6 Feel Pk,Gris,Nafta,5.0,Automática,1.6,SUV,15416 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,22000.0,U$S,particular,Sí
Citroën,C4 Cactus,2022.0,1.6 Thp 165 At6 Shine,Negro,Nafta,5.0,Automática,1.6,SUV,40800 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,20500000.0,$,particular,Sí
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5.0,Automática,1.2,SUV,67000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,14500.0,U$S,concesionaria,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 At6 Feel Pk,Negro,Nafta,5.0,Automática,1.6,SUV,60000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,19900000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Thp 165 At6 Shine,Gris,Nafta,5.0,Automática,1.6,SUV,40000 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,18900.0,U$S,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Feel Pk,Blanco,Nafta,5.0,Manual,1.6,SUV,90000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,17900000.0,$,concesionaria,
Citroën,C4 Cactus,2024.0,1.6 Vti 115 At6 Feel Pk,Negro,Nafta,5.0,Automática,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,20400000.0,$,concesionaria,
Citroën,C4 Cactus,2024.0,1.6 Vti 115 At6 Feel Pk,Blanco,Nafta,5.0,Automática,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,21900000.0,$,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,21900 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,21000000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5.0,Automática,1.2,SUV,49500 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15800000.0,$,concesionaria,Sí
Citroën,C4 Cactus,2020.0,1.6 Thp 165 At6 Shine,Negro,Nafta,5.0,Automática,1.6,SUV,60900 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,19500.0,U$S,concesionaria,Sí
Citroën,C4 Cactus,2021.0,1.6 Vti 115 Feel,Negro,Nafta,5.0,Manual,1.6,SUV,48000 km,Citroën C4 Cactus 1.6 Vti 115 Feel,19000.0,U$S,particular,No
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Azul,Nafta,5.0,Automática,1.2,SUV,89000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,14000.0,U$S,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Live,Blanco,Nafta,5.0,Manual,1.6,SUV,47000 km,Citroën C4 Cactus 1.6 Vti 115 Live,16700000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,70000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,18500000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5.0,Automática,1.2,SUV,49000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15790000.0,$,concesionaria,Sí
Citroën,C4 Cactus,2019.0,1.6 Vti 115 Feel,,Nafta,5.0,Manual,1.6,SUV,81000 km,Citroën C4 Cactus 1.6 Vti 115 Feel,16000.0,U$S,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel Pk,,Nafta,5.0,Manual,1.6,SUV,36000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,20000.0,U$S,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Live,,Nafta,5.0,Manual,1.6,SUV,23000 km,Citroën C4 Cactus 1.6 Vti 115 Live,17050000.0,$,concesionaria,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 At6 Shine Bi Tono,Gris,Nafta,5.0,Automática,1.6,SUV,49000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Shine Bi Tono,17800000.0,$,concesionaria,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 At6 Feel Pk,Blanco,Nafta,5.0,Automática,1.6,SUV,57000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,17999900.0,$,tienda,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel,,Nafta,5.0,Manual,1.6,SUV,13000 km,Citroën C4 Cactus 1.6 Vti 115 Feel,18900.0,U$S,particular,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel Pk,Plateado,Nafta,5.0,Manual,1.6,SUV,43000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,19700000.0,$,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel Pk,,Nafta,5.0,Manual,1.6,SUV,51212 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,19500.0,U$S,concesionaria,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 X-series,,Nafta,5.0,Manual,1.6,SUV,52000 km,Citroën C4 Cactus 1.6 Vti 115 X-series,16900.0,U$S,concesionaria,
Citroën,C4 Cactus,2024.0,1.6 Vti 115 Feel,Blanco,Nafta,5.0,Manual,1.6,SUV,1000 km,Citroën C4 Cactus 1.6 Vti 115 Feel,24500.0,U$S,concesionaria,
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,68000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15500000.0,$,concesionaria,
Citroën,C4 Cactus,2023.0,1.6 Vti 115 Feel,Blanco,Nafta,5.0,Manual,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Vti 115 Feel,24600000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Feel Pk,,Nafta,5.0,Manual,1.6,SUV,70000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,19000000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5.0,Automática,1.2,SUV,63000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15500000.0,$,concesionaria,
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5.0,Automática,1.2,SUV,93600 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,16500000.0,$,concesionaria,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 Feel Pk,Gris,Nafta,5.0,Manual,1.6,SUV,66000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,19000.0,U$S,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Feel,,Nafta,5.0,Manual,1.6,SUV,52000 km,Citroën C4 Cactus 1.6 Vti 115 Feel,18000.0,U$S,particular,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Feel,Blanco,Nafta,5.0,Manual,1.6,SUV,47000 km,Citroën C4 Cactus 1.6 Vti 115 Feel,18500000.0,$,concesionaria,
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,74000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,13900.0,U$S,particular,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Feel,Negro,Nafta,5.0,Manual,1.6,SUV,70725 km,Citroën C4 Cactus 1.6 Vti 115 Feel,16600000.0,$,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel Pk,,Nafta,5.0,Manual,1.6,SUV,19800 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,19800.0,U$S,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Gris,Nafta,5.0,Automática,1.2,SUV,95000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15500.0,U$S,particular,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 At6 Shine Bi Tono,Negro,Nafta,5.0,Automática,1.6,SUV,73500 km,Citroën C4 Cactus 1.6 Vti 115 At6 Shine Bi Tono,16800.0,U$S,concesionaria,
Citroën,C4 Cactus,2020.0,SHINE 1.6 TURBO AUTO,,Nafta,5.0,Automática,1.6,SUV,17000 km,Citroën C4 Cactus SHINE 1.6 TURBO AUTO,22700000.0,$,concesionaria,
Citroën,C4 Cactus,2023.0,1.6 Thp 165 At6 Shine,Gris,Nafta,5.0,Automática,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,25000000.0,$,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Thp 165 At6 Shine,Gris,Nafta,5.0,Automática,1.6,SUV,19800 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,22000.0,U$S,concesionaria,Sí
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel,Negro,Nafta,5.0,Manual,1.6,SUV,20000 km,Citroën C4 Cactus 1.6 Vti 115 Feel,18500.0,U$S,concesionaria,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 Feel,Rojo,Nafta,5.0,Manual,1.6,SUV,96733 km,Citroën C4 Cactus 1.6 Vti 115 Feel,17800000.0,$,concesionaria,
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5.0,Automática,1.2,SUV,82000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,13900.0,U$S,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Thp 165 At6 Shine,Rojo,Nafta,5.0,Automática,1.6,SUV,29000 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,21500000.0,$,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel,Plateado,Nafta,5.0,Manual,1.6,SUV,8200 km,Citroën C4 Cactus 1.6 Vti 115 Feel,21000000.0,$,concesionaria,
Citroën,C4 Cactus,2023.0,1.6 Thp 165 At6 Shine,Gris,Nafta,5.0,Automática,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,27900000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,105000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,14900.0,U$S,concesionaria,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 Feel Pk,Azul,Nafta,5.0,Manual,1.6,SUV,66000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,15200000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Feel,,Nafta,5.0,Manual,1.6,SUV,54000 km,Citroën C4 Cactus 1.6 Vti 115 Feel,17500000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,70000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15300.0,U$S,concesionaria,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 At6 Feel Pk,Negro,Nafta,5.0,Automática,1.6,SUV,60000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,21580000.0,$,concesionaria,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 At6 Feel Pk,Plateado,Nafta,5.0,Automática,1.6,SUV,79000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,17500000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,90000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15490000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,57000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,15900000.0,$,concesionaria,
Citroën,C4 Cactus,2024.0,1.6 Thp 165 At6 Shine,Blanco,Nafta,5.0,Automática,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,27000000.0,$,concesionaria,
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,Gris,Nafta,5.0,Automática,1.2,SUV,66640 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,13990000.0,$,concesionaria,
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,Gris,Nafta,5.0,Automática,1.2,SUV,66640 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,13990.0,U$S,concesionaria,
Citroën,C4 Cactus,2023.0,1.6 Thp 165 At6 Shine,Gris,Nafta,5.0,Automática,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,25800000.0,$,concesionaria,Sí
Citroën,C4 Cactus,2019.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,80000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,14900.0,U$S,concesionaria,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 Feel Pk,,Nafta,5.0,Manual,1.6,SUV,44000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,15500000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,55000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15500.0,U$S,particular,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel Pk,,Nafta,5.0,Manual,1.6,SUV,27000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,19500.0,U$S,concesionaria,
Citroën,C4 Cactus,2024.0,1.6 Thp 165 At6 Shine,Blanco,Nafta,5.0,Automática,1.6,SUV,0 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,26900000.0,$,concesionaria,
Citroën,C4 Cactus,2019.0,Thp shine,Negro,Nafta,5.0,Automática,1.6 thp 165 cv,SUV,41000 km,Citroen C4 Cactus Thp Shine 2019,18550000.0,$,tienda,Sí
Citroën,C4 Cactus,2024.0,Feel + at,Gris,Nafta,5.0,Automática secuencial,1.6 vti,SUV,0 km,Citroen C4 Cactus Automatico ,17960000.0,$,tienda,
Citroën,C4 Cactus,2024.0,Feel +,Gris,Nafta,5.0,Automática secuencial,1.6 vti,SUV,0 km,Citroen C4 Cactus Automatico Feel + ,18980000.0,$,tienda,Sí
Citroën,C4 Cactus,2019.0,THP SHINE,Negro,Nafta,5.0,Automática,1.6 THP 165 CV,SUV,40000 km,Citroen C4 Cactus Shine,19500000.0,$,tienda,Sí
Citroën,C4 Cactus,2021.0,1.6 Vti 115 Feel Pk,Rojo,Nafta,5.0,Manual,1.6,SUV,18000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,18000000.0,$,concesionaria,
Citroën,C4 Cactus,2024.0,Feel +,Blanco,Nafta,5.0,Automática secuencial,1.6 vti,SUV,0 km,Citroen C4 Cactus 1.6 Feel+ Automatico,18980000.0,$,tienda,Sí
Citroën,C4 Cactus,2023.0,1.6 Thp 165 At6 Shine,Gris,Nafta,5.0,Automática,1.6,SUV,8500 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,23900.0,U$S,particular,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Feel Pk,Blanco,Nafta,5.0,Manual,1.6,SUV,38000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,18000000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Gris,Nafta,5.0,Automática,1.2,SUV,55000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15500000.0,$,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel Pk,Gris,Nafta,5.0,Manual,1.6,SUV,16000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,20008000.0,$,concesionaria,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 Live,Plateado,Nafta,5.0,Manual,1.6,SUV,50000 km,Citroën C4 Cactus 1.6 Vti 115 Live,15026000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 At6 Feel Pk,Blanco,Nafta,5.0,Automática,1.6,SUV,13000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,19800000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Feel Pk,Negro,Nafta,5.0,Manual,1.6,SUV,41000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,18000000.0,$,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 At6 Feel Pk,Blanco,Nafta,5.0,Automática,1.6,SUV,15000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,22000000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 Origins,Blanco,Nafta,5.0,Manual,1.6,SUV,78000 km,Citroën C4 Cactus 1.6 Vti 115 Origins,17000000.0,$,concesionaria,
Citroën,C4 Cactus,2023.0,1.6 Vti 115 At6 Feel Pk,Blanco,Nafta,5.0,Automática,1.6,SUV,14000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,21990.0,U$S,particular,
Citroën,C4 Cactus,2022.0,1.6 VTI FEEL L18,Blanco,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,20000 km,Citroën C4 Cactus 1.6 VTI FEEL L18,22000000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5.0,Automática,1.2,SUV,45000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,16000000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Rojo,Nafta,5.0,Automática,1.2,SUV,80000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,11212111.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,17450 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,19300000.0,$,particular,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 Feel Pk,Blanco,Nafta,5.0,Manual,1.6,SUV,40000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,19800.0,U$S,concesionaria,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 At6 Feel Pk,Gris,Nafta,5.0,Automática,1.6,SUV,3400 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,22500.0,U$S,concesionaria,
Citroën,C4 Cactus,2020.0,feel pack c-series 1.6 mt5,Gris,Nafta,5.0,Manual,1.6,SUV,53000 km,Citroen C4 Cactus 1.6 Feel Pack C-series,19800000.0,$,concesionaria,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,92000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,14500000.0,$,concesionaria,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 At6 Feel Pk,Rojo,Nafta,5.0,Automática,1.6,SUV,40600 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,16500000.0,$,particular,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,25200 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,20900.0,U$S,particular,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel,Gris,Nafta,5.0,Manual,1.6,SUV,53000 km,Citroën C4 Cactus 1.6 Vti 115 Feel,1111.0,U$S,particular,No
Citroën,C4 Cactus,2022.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,36000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,22000.0,U$S,particular,
Citroën,C4 Cactus,2020.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,34000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,19900.0,U$S,particular,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5.0,Automática,1.2,SUV,100000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,14999700.0,$,particular,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel,,Nafta,5.0,Manual,1.6,SUV,11400 km,Citroën C4 Cactus 1.6 Vti 115 Feel,22000.0,U$S,particular,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,29500 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,20900.0,U$S,particular,
Citroën,C4 Cactus,2021.0,1.6 Thp 165 At6 Shine,,Nafta,5.0,Automática,1.6,SUV,43000 km,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,19100.0,U$S,particular,
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,102000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,15000000.0,$,particular,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 At6 Shine Bi Tono,,Nafta,5.0,Automática,1.6,SUV,48000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Shine Bi Tono,18200.0,U$S,particular,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 At6 Shine Bi Tono,,Nafta,5.0,Automática,1.6,SUV,46600 km,Citroën C4 Cactus 1.6 Vti 115 At6 Shine Bi Tono,20000.0,U$S,particular,
Citroën,C4 Cactus,2022.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,15000 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,21000.0,U$S,particular,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 Feel Pk,,Nafta,5.0,Manual,1.6,SUV,47000 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,19400.0,U$S,particular,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 At6 Feel Pk,,Nafta,5.0,Automática,1.6,SUV,32500 km,Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,19900000.0,$,particular,
Citroën,C4 Cactus,2021.0,1.6 Vti 115 At6 Shine Bi Tono,,Nafta,5.0,Automática,1.6,SUV,26500 km,Citroën C4 Cactus 1.6 Vti 115 At6 Shine Bi Tono,23500000.0,$,particular,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 Rip Curl,Marrón,Nafta,5.0,Automática,1.2,SUV,87000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 Rip Curl,12400.0,U$S,particular,Sí
Citroën,C4 Cactus,2017.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,86000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,13500000.0,$,particular,
Citroën,C4 Cactus,2019.0,1.6 Vti 115 Feel Pk,Gris,Nafta,5.0,Manual,1.6,SUV,66700 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,17900.0,U$S,particular,Sí
Citroën,C4 Cactus,2022.0,1.6 Vti 115 Feel Pk,Blanco,Nafta,5.0,Manual,1.6,SUV,16900 km,Citroën C4 Cactus 1.6 Vti 115 Feel Pk,22999000.0,$,particular,
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5.0,Automática,1.2,SUV,71000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,14500.0,U$S,particular,Sí
Citroën,C4 Cactus,2018.0,1.2 Puretech 110 At6 S&s Shine,,Nafta,5.0,Automática,1.2,SUV,78000 km,Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,14000.0,U$S,particular,
